timestamp,pipeline_segment,station,meter_id,sensor_id,flow_in,flow_out,pressure,temperature,meter_reading,loss_litres,status,anomaly,anomaly_type
2026-08-11 06:49:56.984909,D14,Nakuru Depot,21b063ce-d455-4ec8-acf9-6a6943a2757d,SNS-34149,10411,10387,42.27,28.52,664409.32,24,NORMAL,False,No Anomaly
2026-08-11 06:54:56.984909,A12,Mombasa Terminal,3d1b82a7-0088-48d8-a7af-a88b86740f23,SNS-45078,9768,9762,40.02,28.45,802344.66,6,NORMAL,False,No Anomaly
2026-08-11 06:59:56.984909,B07,Eldoret Depot,d468e92f-75fe-40ef-8504-bbb61e8cd513,SNS-15360,10322,10298,43.07,27.91,519199.23,24,NORMAL,False,No Anomaly
2026-08-11 07:04:56.984909,A13,Nairobi Terminal,b3273a52-e474-465e-818d-f80bf3376d59,SNS-36333,9696,9678,44.93,27.31,701454.27,18,NORMAL,False,No Anomaly
2026-08-11 07:09:56.984909,C03,Eldoret Depot,8ab06764-2e77-41a1-8e2e-b2b7087087d1,SNS-74445,10262,10245,40.56,26.5,603471.03,17,NORMAL,False,No Anomaly
2026-08-11 07:14:56.984909,D14,Mombasa Terminal,06726ac4-01a2-4dd8-89c9-42d247030ab3,SNS-58404,10062,9588,35.87,24.73,545014.36,474,ALERT,True,Pipeline Leak
2026-08-11 07:19:56.984909,A13,Kisumu Depot,8ddd5160-2e84-4cd7-b076-9ccac1369a50,SNS-30347,10135,10126,42.33,31.54,848791.8,9,NORMAL,False,No Anomaly
2026-08-11 07:24:56.984909,B08,Mombasa Terminal,cafc1c29-f0f6-4148-b6b9-761bcc1004cd,SNS-23741,9860,9855,40.37,29.6,843769.55,5,NORMAL,False,No Anomaly
2026-08-11 07:29:56.984909,D14,Nairobi Terminal,d74c730c-0be2-402d-a87a-f04583ab445c,SNS-35999,10426,10426,44.11,29.88,572567.7,0,NORMAL,False,No Anomaly
2026-08-11 07:34:56.984909,A13,Kisumu Depot,6158ce64-5a0d-4ec5-b2de-00bb3fad49da,SNS-43390,9809,9802,41.36,24.82,876383.01,7,NORMAL,False,No Anomaly
2026-08-11 07:39:56.984909,C03,Kisumu Depot,4217bef5-32c1-44f6-96c8-5820b933e5f1,SNS-12441,9504,9485,44.03,26.03,536882.51,19,NORMAL,False,No Anomaly
2026-08-11 07:44:56.984909,D14,Eldoret Depot,cc2a1e97-7600-405a-80d4-c1443dcf0c8f,SNS-97740,9985,9964,42.12,27.28,707384.65,21,NORMAL,False,No Anomaly
2026-08-11 07:49:56.984909,A12,Nakuru Depot,5114687d-166b-42e2-9fcb-ce1da3caa6d2,SNS-25534,9607,9594,42.82,25.54,740616.12,13,NORMAL,False,No Anomaly
2026-08-11 07:54:56.984909,B08,Eldoret Depot,fcfbc2c0-4751-4912-8932-63565959a1ac,SNS-75434,9813,9805,43.61,30.92,669893.32,8,NORMAL,False,No Anomaly
2026-08-11 07:59:56.984909,A13,Nakuru Depot,64005629-b3eb-4a14-9a9c-3ae94096b7bb,SNS-75316,10273,10272,44.61,30.37,585342.92,1,NORMAL,False,No Anomaly
2026-08-11 08:04:56.984909,B08,Nairobi Terminal,6f6917b2-2db7-4cdb-898c-5075dd8ac94d,SNS-59814,9610,9607,41.76,28.99,860563.3,3,NORMAL,False,No Anomaly
2026-08-11 08:09:56.984909,B08,Nairobi Terminal,127ff178-cb9b-471f-ab36-8e3656a57462,SNS-95643,9562,9540,40.66,24.49,863008.24,22,NORMAL,False,No Anomaly
2026-08-11 08:14:56.984909,B07,Nakuru Depot,33805388-5978-4301-b920-86daf0834732,SNS-74844,10087,10082,41.92,29.96,734105.74,5,NORMAL,False,No Anomaly
2026-08-11 08:19:56.984909,C03,Nakuru Depot,299308db-2a5c-4a5d-9d53-ab76652636af,SNS-61955,10414,10399,41.11,29.45,591200.88,15,NORMAL,False,No Anomaly
2026-08-11 08:24:56.984909,B07,Kisumu Depot,2e88e504-8904-488d-9269-b75c5e19624c,SNS-21248,9530,9503,43.5,27.74,621199.55,27,NORMAL,False,No Anomaly
2026-08-11 08:29:56.984909,C03,Eldoret Depot,9a83ad54-1585-4497-8355-048379e4a808,SNS-41209,10450,10446,41.99,27.15,820162.44,4,NORMAL,False,No Anomaly
2026-08-11 08:34:56.984909,D14,Eldoret Depot,343c7b6b-c0b1-449f-9375-69adbfe4f077,SNS-20350,10332,10327,41.16,29.26,640818.56,5,NORMAL,False,No Anomaly
2026-08-11 08:39:56.984909,B07,Nakuru Depot,961cdf83-c2df-49fa-b4b1-4f80c757b8bb,SNS-80503,9622,9612,40.74,31.61,789391.45,10,NORMAL,False,No Anomaly
2026-08-11 08:44:56.984909,A12,Nakuru Depot,9f81f484-9d65-41d6-9962-0210487353e9,SNS-65983,9844,9830,44.55,26.8,548354.65,14,NORMAL,False,No Anomaly
2026-08-11 08:49:56.984909,A13,Mombasa Terminal,391a78bd-6da2-4270-9d3e-ba150d403cc9,SNS-41167,10096,10067,41.06,25.12,582735.9,29,NORMAL,False,No Anomaly
2026-08-11 08:54:56.984909,A12,Kisumu Depot,d820e98b-be84-4d6f-90b4-37271bb8470e,SNS-19550,10252,10235,43.21,31.25,731167.5,17,NORMAL,False,No Anomaly
2026-08-11 08:59:56.984909,B08,Kisumu Depot,3a023450-d52b-4be7-90f5-bb6812538336,SNS-44455,9719,9691,44.64,30.81,613428.14,28,NORMAL,False,No Anomaly
2026-08-11 09:04:56.984909,A13,Eldoret Depot,95a49468-fa5e-4eba-a55f-a51734d27508,SNS-86564,10077,10057,42.27,29.84,562801.0,20,NORMAL,False,No Anomaly
2026-08-11 09:09:56.984909,A12,Eldoret Depot,91c7c546-620e-4223-b06d-5b8fa1ccee89,SNS-26522,9799,9790,41.43,31.33,671306.84,9,NORMAL,False,No Anomaly
2026-08-11 09:14:56.984909,B07,Eldoret Depot,658a56a9-d340-44d7-af85-98d78ee51009,SNS-96214,10075,10046,44.53,30.48,526274.99,29,NORMAL,False,No Anomaly
2026-08-11 09:19:56.984909,D14,Kisumu Depot,54181e1b-104c-4c71-b078-bb7e153fd4b7,SNS-47509,9706,9702,40.9,26.97,545955.68,4,NORMAL,False,No Anomaly
2026-08-11 09:24:56.984909,C03,Kisumu Depot,231eac8a-fe26-42fc-beae-a0d50bbde485,SNS-65926,10239,10219,40.01,24.11,610266.58,20,NORMAL,False,No Anomaly
2026-08-11 09:29:56.984909,B07,Mombasa Terminal,5fb1b068-d682-4eb8-bf3c-764d28003c58,SNS-44705,9664,9651,40.94,29.13,740756.36,13,NORMAL,False,No Anomaly
2026-08-11 09:34:56.984909,C03,Nakuru Depot,b7b145f1-3667-4063-933b-d839ff144714,SNS-68441,9861,9841,41.68,26.84,667534.59,20,NORMAL,False,No Anomaly
2026-08-11 09:39:56.984909,A12,Nairobi Terminal,fb5969df-d84c-4f61-8b22-4bbb54abe95f,SNS-13607,10270,10249,42.89,28.38,695737.32,21,NORMAL,False,No Anomaly
2026-08-11 09:44:56.984909,A12,Kisumu Depot,2cb5a9b8-e555-4b14-bac7-8fabfb22ea9b,SNS-78171,10098,10073,43.54,25.62,533431.09,25,NORMAL,False,No Anomaly
2026-08-11 09:49:56.984909,B07,Nakuru Depot,5997f635-29e0-4409-91fc-7c9925cf01e1,SNS-59777,10499,10485,40.28,30.31,615185.66,14,NORMAL,False,No Anomaly
2026-08-11 09:54:56.984909,B07,Nakuru Depot,529613d3-9809-464e-aea6-e1a2c28dc215,SNS-91697,10128,10108,44.29,26.51,839849.4,20,NORMAL,False,No Anomaly
2026-08-11 09:59:56.984909,A13,Nakuru Depot,21038801-c730-47c6-8d37-1ef8ec7b3cb3,SNS-19607,10017,10009,41.08,31.33,776766.04,8,NORMAL,False,No Anomaly
2026-08-11 10:04:56.984909,C03,Nakuru Depot,8ead83f4-5a17-4f48-8b7a-eb05f4f5bdcb,SNS-15840,10271,10258,40.06,26.73,709263.9,13,NORMAL,False,No Anomaly
2026-08-11 10:09:56.984909,A12,Nairobi Terminal,d49bcb0a-89c9-45e9-a8e8-2c4c4248965f,SNS-55475,9580,9568,43.54,24.1,574079.65,12,NORMAL,False,No Anomaly
2026-08-11 10:14:56.984909,B07,Nakuru Depot,a65f40a7-0ed6-4545-8f8c-e453beaac4dd,SNS-34547,10127,9965,33.62,31.59,811555.71,162,ALERT,True,Pipeline Leak
2026-08-11 10:19:56.984909,B08,Nairobi Terminal,a21f7eb5-211a-4b7d-beaf-4a08ef79b993,SNS-74802,10228,10000,30.93,24.25,656753.46,228,ALERT,True,Pressure Drop
2026-08-11 10:24:56.984909,C03,Nakuru Depot,60ff39c0-c731-41f8-8178-5fac5475b6f1,SNS-44539,9933,9915,40.5,25.28,640238.74,18,NORMAL,False,No Anomaly
2026-08-11 10:29:56.984909,A13,Nakuru Depot,b9ac5bb3-17de-4db3-a993-9c0aed65bdfe,SNS-87482,9549,9543,43.07,31.29,545657.58,6,NORMAL,False,No Anomaly
2026-08-11 10:34:56.984909,B07,Nakuru Depot,b9298737-b6f3-4ad2-aa27-7f3bf6e2aebe,SNS-26015,10101,10079,44.08,29.85,776165.48,22,NORMAL,False,No Anomaly
2026-08-11 10:39:56.984909,C03,Eldoret Depot,7317b6ce-76f4-4dc7-9265-46d9a10a9ed3,SNS-07372,10404,10389,44.04,29.98,587189.08,15,NORMAL,False,No Anomaly
2026-08-11 10:44:56.984909,A13,Nairobi Terminal,0527f0ea-e8b9-4d8c-b7bf-7b9a72846d3c,SNS-49124,9685,9685,44.46,28.95,689018.36,0,NORMAL,False,No Anomaly
2026-08-11 10:49:56.984909,C03,Nakuru Depot,e56b0107-fa6b-424b-bd73-16a4a7038d21,SNS-67191,9963,9939,43.84,27.44,790434.23,24,NORMAL,False,No Anomaly
2026-08-11 10:54:56.984909,C03,Eldoret Depot,7f7806eb-86bf-4071-bc8c-420194ac9e17,SNS-54367,10266,10261,44.67,31.03,573520.31,5,NORMAL,False,No Anomaly
2026-08-11 10:59:56.984909,D14,Kisumu Depot,f0d3786d-7471-429a-b3d4-47d77824ebed,SNS-48680,10211,10193,40.62,30.19,504809.66,18,NORMAL,False,No Anomaly
2026-08-11 11:04:56.984909,A12,Kisumu Depot,b439c63d-27c9-4a4d-9297-3e08f3b48ad2,SNS-68127,9813,9555,33.39,25.25,711432.6,258,ALERT,True,Pressure Drop
2026-08-11 11:09:56.984909,A12,Nairobi Terminal,6107aadd-c059-4650-8365-44872954411b,SNS-48717,9801,9788,43.93,27.71,737578.42,13,NORMAL,False,No Anomaly
2026-08-11 11:14:56.984909,C03,Mombasa Terminal,53b94e50-da16-4ae7-8d61-18c515794474,SNS-27329,10026,10003,41.23,29.41,674206.21,23,NORMAL,False,No Anomaly
2026-08-11 11:19:56.984909,C03,Mombasa Terminal,8e296511-ff78-467f-8672-988ed40b8a29,SNS-38434,9840,9830,43.95,27.52,549281.3,10,NORMAL,False,No Anomaly
2026-08-11 11:24:56.984909,A12,Mombasa Terminal,7b36e61e-d561-4bad-b62c-229e65a1589a,SNS-77540,9760,9740,43.7,29.64,663376.1,20,NORMAL,False,No Anomaly
2026-08-11 11:29:56.984909,B08,Nakuru Depot,1711f031-4f29-4ab3-9630-9c5946c89427,SNS-80594,9948,9944,44.27,27.3,667199.29,4,NORMAL,False,No Anomaly
2026-08-11 11:34:56.984909,C03,Nakuru Depot,e6116101-2a03-4b04-9674-6725c94e59b2,SNS-17040,9911,9885,43.3,25.93,791960.54,26,NORMAL,False,No Anomaly
2026-08-11 11:39:56.984909,D14,Nairobi Terminal,3e769f8b-9f72-4f4c-a427-bba739d0d045,SNS-12731,9924,9913,44.3,30.84,562670.11,11,NORMAL,False,No Anomaly
2026-08-11 11:44:56.984909,B08,Nairobi Terminal,72dc3f75-789f-4965-9d7f-58b49be329f8,SNS-43700,9651,9626,41.48,26.0,621723.19,25,NORMAL,False,No Anomaly
2026-08-11 11:49:56.984909,A12,Eldoret Depot,fd5ee387-8e18-4032-90d9-44148d8c5ec0,SNS-30963,9659,9633,40.67,31.22,591098.07,26,NORMAL,False,No Anomaly
2026-08-11 11:54:56.984909,A13,Nakuru Depot,fd0b5afd-e334-419f-9fe9-0f70eb46e549,SNS-74022,9718,9717,40.71,27.66,850185.45,1,NORMAL,False,No Anomaly
2026-08-11 11:59:56.984909,A12,Nakuru Depot,0110715d-a68d-4661-9c8e-0d530ffd105f,SNS-16312,9616,9589,41.96,26.65,841541.51,27,NORMAL,False,No Anomaly
2026-08-11 12:04:56.984909,D14,Nakuru Depot,dd89c47d-5aa8-4c83-8cd5-89a3993f5c16,SNS-68466,9966,9959,43.61,26.59,541220.99,7,NORMAL,False,No Anomaly
2026-08-11 12:09:56.984909,B07,Nakuru Depot,fa02426f-fc7b-4b5d-b729-5a8844cbf24f,SNS-12575,9638,9006,42.39,27.04,816833.07,632,ALERT,True,Illegal Tapping
2026-08-11 12:14:56.984909,B08,Nairobi Terminal,739f696b-fb29-4536-97cd-d056e133d90d,SNS-83309,9915,9887,43.42,31.13,611492.4,28,NORMAL,False,No Anomaly
2026-08-11 12:19:56.984909,A13,Mombasa Terminal,60b516ba-9a4f-4ede-9d39-f3bd03281e2d,SNS-36689,9543,9516,43.75,24.97,661655.54,27,NORMAL,False,No Anomaly
2026-08-11 12:24:56.984909,D14,Nairobi Terminal,5c0decc1-a42d-4bd1-82f6-12956d7336ad,SNS-91973,9543,9543,44.93,25.54,568120.02,0,NORMAL,False,No Anomaly
2026-08-11 12:29:56.984909,D14,Kisumu Depot,e3248690-d3c0-4879-b7b7-4cc3f6470987,SNS-25809,9660,9642,43.26,24.13,814485.02,18,NORMAL,False,No Anomaly
2026-08-11 12:34:56.984909,C03,Eldoret Depot,a1836838-96d0-4a62-9565-092d3aac1006,SNS-78395,10151,10132,40.77,28.85,515288.56,19,NORMAL,False,No Anomaly
2026-08-11 12:39:56.984909,D14,Eldoret Depot,e25a7ddb-1782-4318-a303-5043f79a00a9,SNS-31611,9718,9713,40.9,28.61,796168.88,5,NORMAL,False,No Anomaly
2026-08-11 12:44:56.984909,C03,Eldoret Depot,5b18b20b-8408-4d10-ba1c-ca30e77ea140,SNS-26761,9712,9687,41.17,28.17,521303.9,25,NORMAL,False,No Anomaly
2026-08-11 12:49:56.984909,A12,Nairobi Terminal,f1377caa-df2b-47d4-9f92-26a54bb0657f,SNS-36288,9835,9830,42.45,28.49,606782.25,5,NORMAL,False,No Anomaly
2026-08-11 12:54:56.984909,A12,Eldoret Depot,09432999-36f7-4976-8ec0-8673376ec22e,SNS-76221,10324,10314,44.67,27.76,870541.34,10,NORMAL,False,No Anomaly
2026-08-11 12:59:56.984909,C03,Mombasa Terminal,559b932b-d647-4c2a-b56e-69ea2973fad1,SNS-25557,10374,10373,41.43,31.8,862537.92,1,NORMAL,False,No Anomaly
2026-08-11 13:04:56.984909,C03,Kisumu Depot,df735799-c685-485a-a8a6-79e9bc1b8168,SNS-39267,9792,9792,44.15,24.41,719974.6,0,NORMAL,False,No Anomaly
2026-08-11 13:09:56.984909,B07,Mombasa Terminal,7cd6d5b4-15f9-4ed4-99e1-5817febb6310,SNS-06986,9527,9523,42.39,26.26,771913.52,4,NORMAL,False,No Anomaly
2026-08-11 13:14:56.984909,B08,Eldoret Depot,79ca2979-4409-42a8-96fe-b9a9ac486661,SNS-45974,10136,10124,42.76,24.83,728314.77,12,NORMAL,False,No Anomaly
2026-08-11 13:19:56.984909,B07,Kisumu Depot,2758fa75-6890-4ac9-97d9-8331b95e9b44,SNS-66930,9967,9962,41.11,25.77,768307.63,5,NORMAL,False,No Anomaly
2026-08-11 13:24:56.984909,C03,Kisumu Depot,39bdd326-ac84-4817-88d3-0acfd2e72da9,SNS-75090,10295,10279,44.58,25.9,742418.63,16,NORMAL,False,No Anomaly
2026-08-11 13:29:56.984909,D14,Mombasa Terminal,c8fb406b-18bb-4a3d-b430-9f9bf5c5a7b2,SNS-92267,9531,9370,31.4,31.4,676124.56,161,ALERT,True,Pressure Drop
2026-08-11 13:34:56.984909,B08,Eldoret Depot,a503275b-32d0-4e02-b618-054736b5b12e,SNS-40247,10177,10172,42.42,25.67,538091.14,5,NORMAL,False,No Anomaly
2026-08-11 13:39:56.984909,A13,Nakuru Depot,8e241b74-c198-42f3-9689-41894b255166,SNS-93009,9706,9686,43.96,24.67,897910.56,20,NORMAL,False,No Anomaly
2026-08-11 13:44:56.984909,B08,Eldoret Depot,140f5ed3-76b7-4b25-b721-58e9e07958f0,SNS-23895,10069,10053,41.7,29.27,600930.56,16,NORMAL,False,No Anomaly
2026-08-11 13:49:56.984909,D14,Eldoret Depot,c7a3d567-1027-4ad6-bafa-1710203e1d2a,SNS-77270,10375,10357,41.28,27.6,755258.1,18,NORMAL,False,No Anomaly
2026-08-11 13:54:56.984909,A13,Nairobi Terminal,2efd0b89-5688-4871-9679-d3c1451c2770,SNS-35087,9776,9759,40.63,24.05,861829.73,17,NORMAL,False,No Anomaly
2026-08-11 13:59:56.984909,A13,Mombasa Terminal,4fbb9fe2-cc3d-48d0-90e8-68cea0f37757,SNS-53665,9663,9649,40.94,29.43,534882.08,14,NORMAL,False,No Anomaly
2026-08-11 14:04:56.984909,B08,Nakuru Depot,a058caab-d05f-4c87-8ddb-2d9f645fa5e0,SNS-00957,10387,10373,43.88,25.6,789562.44,14,NORMAL,False,No Anomaly
2026-08-11 14:09:56.984909,A13,Nakuru Depot,2525fba5-8d44-4f37-a7b0-37e88414b0fa,SNS-46936,10301,10282,42.98,28.96,669173.78,19,NORMAL,False,No Anomaly
2026-08-11 14:14:56.984909,A13,Nakuru Depot,70e384f1-4709-49fb-9f14-7f0a9e8c7977,SNS-16030,10042,10019,42.8,29.43,893964.56,23,NORMAL,False,No Anomaly
2026-08-11 14:19:56.984909,B08,Eldoret Depot,a8b1dbfb-2c88-4e07-a499-8dac4de58c1f,SNS-98543,9581,9554,40.86,28.79,879676.98,27,NORMAL,False,No Anomaly
2026-08-11 14:24:56.984909,A12,Nairobi Terminal,9c3c7837-1a52-4268-b8fa-d47080ba559b,SNS-71945,10239,10216,41.53,27.91,582294.89,23,NORMAL,False,No Anomaly
2026-08-11 14:29:56.984909,D14,Eldoret Depot,a10ee90c-52d4-410f-a70e-306f268129c8,SNS-66532,10025,10006,44.79,27.59,618849.07,19,NORMAL,False,No Anomaly
2026-08-11 14:34:56.984909,D14,Mombasa Terminal,c84d7317-7722-4b1f-9035-97100dccac02,SNS-65116,9651,9646,40.42,30.85,667100.14,5,NORMAL,False,No Anomaly
2026-08-11 14:39:56.984909,B08,Eldoret Depot,1bac41d6-3ed8-44dc-8414-4abecce4686d,SNS-48663,9655,9643,41.76,27.36,842249.88,12,NORMAL,False,No Anomaly
2026-08-11 14:44:56.984909,A12,Nairobi Terminal,023fcef4-6e14-452a-97ff-4c4f3fb2a668,SNS-93656,10418,10409,40.51,29.04,627956.23,9,NORMAL,False,No Anomaly
2026-08-11 14:49:56.984909,C03,Mombasa Terminal,e045c7a9-0e47-4980-a14c-b5c91add3257,SNS-42377,9712,9709,42.26,28.63,539115.43,3,NORMAL,False,No Anomaly
2026-08-11 14:54:56.984909,D14,Mombasa Terminal,ab131042-09cf-409b-89b1-d819aa671402,SNS-08658,9592,9564,40.26,25.01,780439.32,28,NORMAL,False,No Anomaly
2026-08-11 14:59:56.984909,A13,Mombasa Terminal,71d33362-f0b9-47dc-b241-31b4f76b8b5f,SNS-13635,9508,9484,44.42,24.91,711012.65,24,NORMAL,False,No Anomaly
2026-08-11 15:04:56.984909,C03,Kisumu Depot,ac22e4be-c6f2-4b52-af2a-7afe9103a95b,SNS-33157,10066,10064,43.6,28.09,564162.54,2,NORMAL,False,No Anomaly
2026-08-11 15:09:56.984909,A12,Nakuru Depot,149a01c1-6551-4c56-94be-61312b320667,SNS-58002,9854,9838,41.61,29.18,643045.42,16,NORMAL,False,No Anomaly
2026-08-11 15:14:56.984909,D14,Nakuru Depot,9c3ac8a0-0729-4454-bec4-137869c0d655,SNS-86886,9574,9139,40.72,26.29,601623.99,435,ALERT,True,Illegal Tapping
2026-08-11 15:19:56.984909,B08,Kisumu Depot,82f65fce-dfc9-446e-8ec6-9e8c69237f4b,SNS-02786,9768,9751,43.28,25.27,767700.19,17,NORMAL,False,No Anomaly
2026-08-11 15:24:56.984909,D14,Eldoret Depot,d0c5237b-64c5-45e8-9e40-8452e2528a82,SNS-43781,10406,10385,40.47,27.86,571972.35,21,NORMAL,False,No Anomaly
2026-08-11 15:29:56.984909,A13,Kisumu Depot,161552e3-c6ea-45c5-a21b-e455ad4759d7,SNS-02851,9718,9712,40.46,31.0,646401.02,6,NORMAL,False,No Anomaly
2026-08-11 15:34:56.984909,A13,Nairobi Terminal,711139a0-d6fa-4e14-9651-e9a32df4d32c,SNS-67065,10408,10396,44.11,31.97,885921.1,12,NORMAL,False,No Anomaly
2026-08-11 15:39:56.984909,C03,Kisumu Depot,2cff160f-7a7f-4fb0-b6ce-394c6a53831c,SNS-38382,10141,10130,44.75,25.26,594170.62,11,NORMAL,False,No Anomaly
2026-08-11 15:44:56.984909,B07,Mombasa Terminal,28c639da-e6e3-467a-a806-c849b6a2d770,SNS-79359,9986,9978,42.55,28.28,619765.13,8,NORMAL,False,No Anomaly
2026-08-11 15:49:56.984909,B08,Kisumu Depot,0ecb039b-2255-490a-ba12-06aec461936a,SNS-71880,10249,10222,44.27,29.5,868944.28,27,NORMAL,False,No Anomaly
2026-08-11 15:54:56.984909,C03,Eldoret Depot,91ecd0c0-6356-46a4-9188-04f29eb153ed,SNS-73765,10240,10222,42.53,31.7,594149.86,18,NORMAL,False,No Anomaly
2026-08-11 15:59:56.984909,A12,Nairobi Terminal,ee890b86-8257-4f28-8831-c38648c9c519,SNS-03742,9599,9596,40.7,29.3,515731.46,3,NORMAL,False,No Anomaly
2026-08-11 16:04:56.984909,A12,Nakuru Depot,7dc4cd02-310e-42b0-a29a-a70bf25440d1,SNS-56830,10289,10284,40.35,26.17,796942.72,5,NORMAL,False,No Anomaly
2026-08-11 16:09:56.984909,A12,Nakuru Depot,c894d5bd-1e28-4b8d-9c24-ed962270bd6c,SNS-40841,10466,10458,44.44,30.85,528473.05,8,NORMAL,False,No Anomaly
2026-08-11 16:14:56.984909,D14,Mombasa Terminal,6ba731d2-f9ce-406a-8002-fc621a604dd5,SNS-70738,9893,9867,40.4,31.76,673722.43,26,NORMAL,False,No Anomaly
2026-08-11 16:19:56.984909,D14,Mombasa Terminal,db7f33f1-68f7-444e-b014-15fc46749ee1,SNS-20341,9972,9966,44.06,31.6,810807.66,6,NORMAL,False,No Anomaly
2026-08-11 16:24:56.984909,D14,Eldoret Depot,fb284564-e45e-4993-a293-9f4776e0c414,SNS-43939,10223,10214,44.18,29.08,691892.61,9,NORMAL,False,No Anomaly
2026-08-11 16:29:56.984909,C03,Eldoret Depot,8e384b44-7e2b-418b-8c53-259990df3c8d,SNS-11245,10211,9845,36.35,29.01,666176.39,366,ALERT,True,Pipeline Leak
2026-08-11 16:34:56.984909,A13,Eldoret Depot,d17d2782-3fc4-441d-993a-6ae5ac5064d8,SNS-93259,10114,10089,43.34,28.39,884597.1,25,NORMAL,False,No Anomaly
2026-08-11 16:39:56.984909,B07,Kisumu Depot,38024796-9b72-4680-be5b-63ec8daa1a57,SNS-74625,10109,10088,43.02,28.61,749834.17,21,NORMAL,False,No Anomaly
2026-08-11 16:44:56.984909,B07,Nairobi Terminal,3d5c33c0-8790-42d5-927e-48a1a5142a9b,SNS-33355,10273,9905,42.44,24.06,584158.38,368,ALERT,True,Illegal Tapping
2026-08-11 16:49:56.984909,B07,Mombasa Terminal,0a176408-c143-4d44-868e-af2d0a60753d,SNS-14848,10474,10473,41.89,26.87,764956.41,1,NORMAL,False,No Anomaly
2026-08-11 16:54:56.984909,C03,Eldoret Depot,1cf1fd8a-1a5d-47a0-ba30-5cb62f41a658,SNS-75485,9876,9866,44.78,25.72,723554.13,10,NORMAL,False,No Anomaly
2026-08-11 16:59:56.984909,C03,Kisumu Depot,bc11ea85-0ec1-4da9-acd8-f296ea0dc1ad,SNS-32364,10302,10290,44.3,30.72,535145.09,12,NORMAL,False,No Anomaly
2026-08-11 17:04:56.984909,C03,Eldoret Depot,46c37350-59f8-46da-a486-4a5784f2c031,SNS-44211,10335,10308,43.55,25.77,676505.47,27,NORMAL,False,No Anomaly
2026-08-11 17:09:56.984909,D14,Kisumu Depot,43367187-6f67-4ed3-a711-99d008e6671a,SNS-15946,10177,10165,42.1,30.95,894488.99,12,NORMAL,False,No Anomaly
2026-08-11 17:14:56.984909,B07,Nairobi Terminal,13087d99-3cdd-4c5a-a796-c95a328c5b88,SNS-18085,10033,10012,41.86,31.12,602639.89,21,NORMAL,False,No Anomaly
2026-08-11 17:19:56.984909,D14,Nakuru Depot,554208d2-5c52-4682-a949-e7a5355db455,SNS-57719,10461,10440,41.77,26.91,815167.23,21,NORMAL,False,No Anomaly
2026-08-11 17:24:56.984909,C03,Kisumu Depot,6ad6c82f-8501-4d1d-8d81-c45e858611ff,SNS-49569,9771,9750,44.82,29.71,748988.16,21,NORMAL,False,No Anomaly
2026-08-11 17:29:56.984909,B07,Kisumu Depot,6683ec60-06f5-4a27-818f-98674d0efe9d,SNS-22672,9959,9935,40.99,25.47,788917.82,24,NORMAL,False,No Anomaly
2026-08-11 17:34:56.984909,B07,Nairobi Terminal,89da2c1b-c6f8-46f9-a7c9-1f28c036f21e,SNS-50213,9711,9703,42.21,31.76,567668.54,8,NORMAL,False,No Anomaly
2026-08-11 17:39:56.984909,C03,Kisumu Depot,f5cc7c1c-8171-4c05-9037-ee53c6407514,SNS-46917,9541,9535,43.5,24.56,745677.97,6,NORMAL,False,No Anomaly
2026-08-11 17:44:56.984909,C03,Eldoret Depot,08077501-577f-4acc-a874-561800b64e4c,SNS-12570,10197,10193,40.09,24.81,613038.56,4,NORMAL,False,No Anomaly
2026-08-11 17:49:56.984909,B07,Mombasa Terminal,5c77b0af-9f05-42e0-a4bb-f51dc77580df,SNS-65487,9694,9675,41.72,29.7,802473.03,19,NORMAL,False,No Anomaly
2026-08-11 17:54:56.984909,B07,Nairobi Terminal,2cc6377d-7b4d-4e3c-bce0-a4e0c662186d,SNS-93140,10225,10217,42.63,28.04,577464.86,8,NORMAL,False,No Anomaly
2026-08-11 17:59:56.984909,A12,Eldoret Depot,3372d545-917b-4be2-afd1-7b0dad6fc95e,SNS-17270,9894,9871,43.35,24.36,815078.06,23,NORMAL,False,No Anomaly
2026-08-11 18:04:56.984909,C03,Nairobi Terminal,e8feccb3-5d14-468d-ad66-5fe27f4afcb6,SNS-76989,10101,10093,44.87,28.91,701292.94,8,NORMAL,False,No Anomaly
2026-08-11 18:09:56.984909,D14,Eldoret Depot,ad0c32f5-dd06-40bf-a181-99a1a4f9471b,SNS-88109,10179,10162,42.48,26.66,730494.09,17,NORMAL,False,No Anomaly
2026-08-11 18:14:56.984909,D14,Nairobi Terminal,a12f1470-1d93-4ebc-878c-726c6bd0a649,SNS-61360,10073,10070,41.83,28.74,873257.44,3,NORMAL,False,No Anomaly
2026-08-11 18:19:56.984909,A13,Nairobi Terminal,144485fa-d052-4bac-950a-67ab14af1cf6,SNS-69139,10482,10478,42.03,29.68,658977.04,4,NORMAL,False,No Anomaly
2026-08-11 18:24:56.984909,A13,Nairobi Terminal,4eb6e73a-645d-4c7d-9858-6c4f2ef34054,SNS-83606,10265,10255,45.0,24.5,701527.98,10,NORMAL,False,No Anomaly
2026-08-11 18:29:56.984909,B07,Mombasa Terminal,5322528a-9a95-4e8e-92f0-e4c527c0a1b5,SNS-75138,9779,9775,41.85,28.46,757439.86,4,NORMAL,False,No Anomaly
